datetime,zone,passenger_count,hour,is_peak,capacity,over_capacity
2023-07-02 17:00:00,C,109,17,True,140,False
2023-07-02 18:00:00,A,125,18,True,150,False
2023-07-02 18:00:00,B,111,18,True,130,False
2023-07-02 18:00:00,C,132,18,True,140,False
2023-07-02 19:00:00,A,107,19,True,150,False
2023-07-02 19:00:00,B,126,19,True,130,False
2023-07-02 19:00:00,C,96,19,True,140,False
2023-07-02 20:00:00,A,34,20,False,150,False
2023-07-02 20:00:00,B,34,20,False,130,False
2023-07-02 20:00:00,C,40,20,False,140,False
2023-07-02 21:00:00,A,38,21,False,150,False
2023-07-02 21:00:00,B,39,21,False,130,False
2023-07-02 21:00:00,C,44,21,False,140,False
2023-07-02 22:00:00,A,58,22,False,150,False
2023-07-02 22:00:00,B,46,22,False,130,False
2023-07-02 22:00:00,C,37,22,False,140,False
2023-07-02 23:00:00,A,37,23,False,150,False
2023-07-02 23:00:00,B,46,23,False,130,False
2023-07-02 23:00:00,C,49,23,False,140,False
2023-07-03 00:00:00,A,37,0,False,150,False
2023-07-03 00:00:00,B,39,0,False,130,False
2023-07-03 00:00:00,C,51,0,False,140,False
2023-07-03 01:00:00,A,32,1,False,150,False
2023-07-03 01:00:00,B,40,1,False,130,False
2023-07-03 01:00:00,C,41,1,False,140,False
2023-07-03 02:00:00,A,31,2,False,150,False
2023-07-03 02:00:00,B,30,2,False,130,False
2023-07-03 02:00:00,C,33,2,False,140,False
2023-07-03 03:00:00,A,33,3,False,150,False
2023-07-03 03:00:00,B,46,3,False,130,False
2023-07-03 03:00:00,C,45,3,False,140,False
2023-07-03 04:00:00,A,49,4,False,150,False
2023-07-03 04:00:00,B,36,4,False,130,False
2023-07-03 04:00:00,C,39,4,False,140,False
2023-07-03 05:00:00,A,43,5,False,150,False
2023-07-03 05:00:00,B,40,5,False,130,False
2023-07-03 05:00:00,C,41,5,False,140,False
2023-07-03 06:00:00,A,35,6,False,150,False
2023-07-03 06:00:00,B,38,6,False,130,False
2023-07-03 06:00:00,C,36,6,False,140,False
2023-07-03 07:00:00,A,113,7,True,150,False
2023-07-03 07:00:00,B,111,7,True,130,False
2023-07-03 07:00:00,C,115,7,True,140,False
2023-07-03 08:00:00,A,123,8,True,150,False
2023-07-03 08:00:00,B,121,8,True,130,False
2023-07-03 08:00:00,C,119,8,True,140,False
2023-07-03 09:00:00,A,130,9,True,150,False
2023-07-03 09:00:00,B,120,9,True,130,False
2023-07-03 09:00:00,C,126,9,True,140,False
2023-07-03 10:00:00,A,134,10,True,150,False
2023-07-03 10:00:00,B,132,10,True,130,True
2023-07-03 10:00:00,C,112,10,True,140,False
2023-07-03 11:00:00,A,113,11,True,150,False
2023-07-03 11:00:00,B,140,11,True,130,True
2023-07-03 11:00:00,C,115,11,True,140,False
2023-07-03 12:00:00,A,102,12,True,150,False
2023-07-03 12:00:00,B,130,12,True,130,False
2023-07-03 12:00:00,C,117,12,True,140,False
2023-07-03 13:00:00,A,126,13,True,150,False
2023-07-03 13:00:00,B,113,13,True,130,False
2023-07-03 13:00:00,C,120,13,True,140,False
2023-07-03 14:00:00,A,104,14,True,150,False
2023-07-03 14:00:00,B,100,14,True,130,False
2023-07-03 14:00:00,C,125,14,True,140,False
2023-07-03 15:00:00,A,115,15,True,150,False
2023-07-03 15:00:00,B,122,15,True,130,False
2023-07-03 15:00:00,C,119,15,True,140,False
2023-07-03 16:00:00,A,113,16,True,150,False
2023-07-03 16:00:00,B,125,16,True,130,False
2023-07-03 16:00:00,C,127,16,True,140,False
2023-07-03 17:00:00,A,107,17,True,150,False
2023-07-03 17:00:00,B,99,17,True,130,False
2023-07-03 17:00:00,C,123,17,True,140,False
2023-07-03 18:00:00,A,108,18,True,150,False
2023-07-03 18:00:00,B,117,18,True,130,False
2023-07-03 18:00:00,C,116,18,True,140,False
2023-07-03 19:00:00,A,119,19,True,150,False
2023-07-03 19:00:00,B,137,19,True,130,True
2023-07-03 19:00:00,C,129,19,True,140,False
2023-07-03 20:00:00,A,39,20,False,150,False
2023-07-03 20:00:00,B,40,20,False,130,False
2023-07-03 20:00:00,C,50,20,False,140,False
2023-07-03 21:00:00,A,29,21,False,150,False
2023-07-03 21:00:00,B,38,21,False,130,False
2023-07-03 21:00:00,C,41,21,False,140,False
2023-07-03 22:00:00,A,36,22,False,150,False
2023-07-03 22:00:00,B,40,22,False,130,False
2023-07-03 22:00:00,C,34,22,False,140,False
2023-07-03 23:00:00,A,44,23,False,150,False
2023-07-03 23:00:00,B,36,23,False,130,False
2023-07-03 23:00:00,C,37,23,False,140,False
2023-07-04 00:00:00,A,46,0,False,150,False
2023-07-04 00:00:00,B,43,0,False,130,False
2023-07-04 00:00:00,C,45,0,False,140,False
2023-07-04 01:00:00,A,45,1,False,150,False
2023-07-04 01:00:00,B,49,1,False,130,False
2023-07-04 01:00:00,C,33,1,False,140,False
2023-07-04 02:00:00,A,36,2,False,150,False
2023-07-04 02:00:00,B,42,2,False,130,False
2023-07-04 02:00:00,C,39,2,False,140,False
2023-07-04 03:00:00,A,34,3,False,150,False
2023-07-04 03:00:00,B,41,3,False,130,False
2023-07-04 03:00:00,C,46,3,False,140,False
2023-07-04 04:00:00,A,38,4,False,150,False
2023-07-04 04:00:00,B,32,4,False,130,False
2023-07-04 04:00:00,C,29,4,False,140,False
2023-07-04 05:00:00,A,40,5,False,150,False
2023-07-04 05:00:00,B,33,5,False,130,False
2023-07-04 05:00:00,C,41,5,False,140,False
2023-07-04 06:00:00,A,40,6,False,150,False
2023-07-04 06:00:00,B,46,6,False,130,False
2023-07-04 06:00:00,C,45,6,False,140,False
2023-07-04 07:00:00,A,118,7,True,150,False
2023-07-04 07:00:00,B,127,7,True,130,False
2023-07-04 07:00:00,C,125,7,True,140,False
2023-07-04 08:00:00,A,124,8,True,150,False
2023-07-04 08:00:00,B,125,8,True,130,False
2023-07-04 08:00:00,C,123,8,True,140,False
2023-07-04 09:00:00,A,102,9,True,150,False
2023-07-04 09:00:00,B,133,9,True,130,True
2023-07-04 09:00:00,C,126,9,True,140,False
2023-07-04 10:00:00,A,100,10,True,150,False
2023-07-04 10:00:00,B,123,10,True,130,False
2023-07-04 10:00:00,C,115,10,True,140,False
2023-07-04 11:00:00,A,129,11,True,150,False
2023-07-04 11:00:00,B,120,11,True,130,False
2023-07-04 11:00:00,C,106,11,True,140,False
2023-07-04 12:00:00,A,110,12,True,150,False
2023-07-04 12:00:00,B,140,12,True,130,True
2023-07-04 12:00:00,C,132,12,True,140,False
2023-07-04 13:00:00,A,119,13,True,150,False
2023-07-04 13:00:00,B,103,13,True,130,False
2023-07-04 13:00:00,C,108,13,True,140,False
2023-07-04 14:00:00,A,111,14,True,150,False
2023-07-04 14:00:00,B,115,14,True,130,False
2023-07-04 14:00:00,C,109,14,True,140,False
2023-07-04 15:00:00,A,146,15,True,150,False
2023-07-04 15:00:00,B,126,15,True,130,False
2023-07-04 15:00:00,C,116,15,True,140,False
2023-07-04 16:00:00,A,132,16,True,150,False
2023-07-04 16:00:00,B,128,16,True,130,False
2023-07-04 16:00:00,C,120,16,True,140,False
2023-07-04 17:00:00,A,115,17,True,150,False
2023-07-04 17:00:00,B,113,17,True,130,False
2023-07-04 17:00:00,C,118,17,True,140,False
2023-07-04 18:00:00,A,128,18,True,150,False
2023-07-04 18:00:00,B,116,18,True,130,False
2023-07-04 18:00:00,C,141,18,True,140,True
2023-07-04 19:00:00,A,112,19,True,150,False
2023-07-04 19:00:00,B,134,19,True,130,True
2023-07-04 19:00:00,C,132,19,True,140,False
2023-07-04 20:00:00,A,39,20,False,150,False
2023-07-04 20:00:00,B,44,20,False,130,False
2023-07-04 20:00:00,C,35,20,False,140,False
2023-07-04 21:00:00,A,34,21,False,150,False
2023-07-04 21:00:00,B,49,21,False,130,False
2023-07-04 21:00:00,C,38,21,False,140,False
2023-07-04 22:00:00,A,41,22,False,150,False
2023-07-04 22:00:00,B,42,22,False,130,False
2023-07-04 22:00:00,C,39,22,False,140,False
2023-07-04 23:00:00,A,55,23,False,150,False
2023-07-04 23:00:00,B,51,23,False,130,False
2023-07-04 23:00:00,C,43,23,False,140,False
2023-07-05 00:00:00,A,37,0,False,150,False
2023-07-05 00:00:00,B,34,0,False,130,False
2023-07-05 00:00:00,C,43,0,False,140,False
2023-07-05 01:00:00,A,39,1,False,150,False
2023-07-05 01:00:00,B,30,1,False,130,False
2023-07-05 01:00:00,C,38,1,False,140,False
2023-07-05 02:00:00,A,40,2,False,150,False
2023-07-05 02:00:00,B,45,2,False,130,False
2023-07-05 02:00:00,C,39,2,False,140,False
2023-07-05 03:00:00,A,48,3,False,150,False
2023-07-05 03:00:00,B,49,3,False,130,False
2023-07-05 03:00:00,C,53,3,False,140,False
2023-07-05 04:00:00,A,32,4,False,150,False
2023-07-05 04:00:00,B,45,4,False,130,False
2023-07-05 04:00:00,C,42,4,False,140,False
2023-07-05 05:00:00,A,41,5,False,150,False
2023-07-05 05:00:00,B,37,5,False,130,False
2023-07-05 05:00:00,C,37,5,False,140,False
2023-07-05 06:00:00,A,53,6,False,150,False
2023-07-05 06:00:00,B,42,6,False,130,False
2023-07-05 06:00:00,C,36,6,False,140,False
2023-07-05 07:00:00,A,115,7,True,150,False
2023-07-05 07:00:00,B,97,7,True,130,False
2023-07-05 07:00:00,C,112,7,True,140,False
2023-07-05 08:00:00,A,117,8,True,150,False
2023-07-05 08:00:00,B,132,8,True,130,True
2023-07-05 08:00:00,C,119,8,True,140,False
2023-07-05 09:00:00,A,115,9,True,150,False
2023-07-05 09:00:00,B,117,9,True,130,False
2023-07-05 09:00:00,C,115,9,True,140,False
2023-07-05 10:00:00,A,111,10,True,150,False
2023-07-05 10:00:00,B,128,10,True,130,False
2023-07-05 10:00:00,C,112,10,True,140,False
2023-07-05 11:00:00,A,102,11,True,150,False
2023-07-05 11:00:00,B,127,11,True,130,False
2023-07-05 11:00:00,C,129,11,True,140,False
2023-07-05 12:00:00,A,99,12,True,150,False
2023-07-05 12:00:00,B,114,12,True,130,False
2023-07-05 12:00:00,C,123,12,True,140,False
2023-07-05 13:00:00,A,128,13,True,150,False
2023-07-05 13:00:00,B,113,13,True,130,False
2023-07-05 13:00:00,C,127,13,True,140,False
2023-07-05 14:00:00,A,116,14,True,150,False
2023-07-05 14:00:00,B,115,14,True,130,False
2023-07-05 14:00:00,C,98,14,True,140,False
2023-07-05 15:00:00,A,115,15,True,150,False
2023-07-05 15:00:00,B,127,15,True,130,False
2023-07-05 15:00:00,C,132,15,True,140,False
2023-07-05 16:00:00,A,109,16,True,150,False
2023-07-05 16:00:00,B,116,16,True,130,False
2023-07-05 16:00:00,C,109,16,True,140,False
2023-07-05 17:00:00,A,133,17,True,150,False
2023-07-05 17:00:00,B,108,17,True,130,False
2023-07-05 17:00:00,C,117,17,True,140,False
2023-07-05 18:00:00,A,132,18,True,150,False
2023-07-05 18:00:00,B,122,18,True,130,False
2023-07-05 18:00:00,C,99,18,True,140,False
2023-07-05 19:00:00,A,109,19,True,150,False
2023-07-05 19:00:00,B,134,19,True,130,True
2023-07-05 19:00:00,C,115,19,True,140,False
2023-07-05 20:00:00,A,37,20,False,150,False
2023-07-05 20:00:00,B,40,20,False,130,False
2023-07-05 20:00:00,C,41,20,False,140,False
2023-07-05 21:00:00,A,33,21,False,150,False
2023-07-05 21:00:00,B,41,21,False,130,False
2023-07-05 21:00:00,C,34,21,False,140,False
2023-07-05 22:00:00,A,42,22,False,150,False
2023-07-05 22:00:00,B,46,22,False,130,False
2023-07-05 22:00:00,C,44,22,False,140,False
2023-07-05 23:00:00,A,39,23,False,150,False
2023-07-05 23:00:00,B,42,23,False,130,False
2023-07-05 23:00:00,C,30,23,False,140,False
2023-07-06 00:00:00,A,38,0,False,150,False
2023-07-06 00:00:00,B,37,0,False,130,False
2023-07-06 00:00:00,C,51,0,False,140,False
2023-07-06 01:00:00,A,26,1,False,150,False
2023-07-06 01:00:00,B,47,1,False,130,False
2023-07-06 01:00:00,C,40,1,False,140,False
2023-07-06 02:00:00,A,32,2,False,150,False
2023-07-06 02:00:00,B,49,2,False,130,False
2023-07-06 02:00:00,C,34,2,False,140,False
2023-07-06 03:00:00,A,27,3,False,150,False
2023-07-06 03:00:00,B,41,3,False,130,False
2023-07-06 03:00:00,C,42,3,False,140,False
2023-07-06 04:00:00,A,42,4,False,150,False
2023-07-06 04:00:00,B,44,4,False,130,False
2023-07-06 04:00:00,C,46,4,False,140,False
2023-07-06 05:00:00,A,41,5,False,150,False
2023-07-06 05:00:00,B,34,5,False,130,False
2023-07-06 05:00:00,C,38,5,False,140,False
2023-07-06 06:00:00,A,45,6,False,150,False
2023-07-06 06:00:00,B,36,6,False,130,False
2023-07-06 06:00:00,C,45,6,False,140,False
2023-07-06 07:00:00,A,121,7,True,150,False
2023-07-06 07:00:00,B,127,7,True,130,False
2023-07-06 07:00:00,C,129,7,True,140,False
2023-07-06 08:00:00,A,109,8,True,150,False
2023-07-06 08:00:00,B,122,8,True,130,False
2023-07-06 08:00:00,C,115,8,True,140,False
2023-07-06 09:00:00,A,109,9,True,150,False
2023-07-06 09:00:00,B,106,9,True,130,False
2023-07-06 09:00:00,C,131,9,True,140,False
2023-07-06 10:00:00,A,139,10,True,150,False
2023-07-06 10:00:00,B,116,10,True,130,False
2023-07-06 10:00:00,C,116,10,True,140,False
2023-07-06 11:00:00,A,119,11,True,150,False
2023-07-06 11:00:00,B,123,11,True,130,False
2023-07-06 11:00:00,C,123,11,True,140,False
2023-07-06 12:00:00,A,128,12,True,150,False
2023-07-06 12:00:00,B,112,12,True,130,False
2023-07-06 12:00:00,C,111,12,True,140,False
2023-07-06 13:00:00,A,136,13,True,150,False
2023-07-06 13:00:00,B,122,13,True,130,False
2023-07-06 13:00:00,C,120,13,True,140,False
2023-07-06 14:00:00,A,123,14,True,150,False
2023-07-06 14:00:00,B,120,14,True,130,False
2023-07-06 14:00:00,C,137,14,True,140,False
2023-07-06 15:00:00,A,122,15,True,150,False
2023-07-06 15:00:00,B,123,15,True,130,False
2023-07-06 15:00:00,C,112,15,True,140,False
2023-07-06 16:00:00,A,118,16,True,150,False
2023-07-06 16:00:00,B,122,16,True,130,False
2023-07-06 16:00:00,C,120,16,True,140,False
2023-07-06 17:00:00,A,106,17,True,150,False
2023-07-06 17:00:00,B,116,17,True,130,False
2023-07-06 17:00:00,C,101,17,True,140,False
2023-07-06 18:00:00,A,126,18,True,150,False
2023-07-06 18:00:00,B,128,18,True,130,False
2023-07-06 18:00:00,C,126,18,True,140,False
2023-07-06 19:00:00,A,111,19,True,150,False
2023-07-06 19:00:00,B,110,19,True,130,False
2023-07-06 19:00:00,C,131,19,True,140,False
2023-07-06 20:00:00,A,39,20,False,150,False
2023-07-06 20:00:00,B,42,20,False,130,False
2023-07-06 20:00:00,C,37,20,False,140,False
2023-07-06 21:00:00,A,41,21,False,150,False
2023-07-06 21:00:00,B,32,21,False,130,False
2023-07-06 21:00:00,C,46,21,False,140,False
2023-07-06 22:00:00,A,48,22,False,150,False
2023-07-06 22:00:00,B,47,22,False,130,False
2023-07-06 22:00:00,C,40,22,False,140,False
2023-07-06 23:00:00,A,44,23,False,150,False
2023-07-06 23:00:00,B,37,23,False,130,False
2023-07-06 23:00:00,C,34,23,False,140,False
2023-07-07 00:00:00,A,49,0,False,150,False
2023-07-07 00:00:00,B,37,0,False,130,False
2023-07-07 00:00:00,C,46,0,False,140,False
