flight_id,airline,scheduled_time,actual_time,status,delay_min
PO1026,Porter,2023-07-04 15:00:00,2023-07-04 14:55:00,Early,-5.0
DE1027,Delta,2023-07-04 20:00:00,2023-07-04 19:55:00,Early,-5.0
DE1028,Delta,2023-07-06 10:00:00,2023-07-06 09:55:00,Early,-5.0
UN1029,United,2023-07-01 14:00:00,2023-07-01 14:15:00,Late,15.0
PO1030,Porter,2023-07-04 05:00:00,2023-07-04 05:20:00,Late,20.0
AI1031,Air Canada,2023-07-05 05:00:00,2023-07-05 05:20:00,Late,20.0
AM1032,American,2023-07-06 20:00:00,2023-07-06 20:05:00,Late,5.0
UN1033,United,2023-07-07 11:00:00,2023-07-07 10:55:00,Early,-5.0
WE1034,WestJet,2023-07-05 14:00:00,2023-07-05 14:05:00,Late,5.0
AM1035,American,2023-07-05 07:00:00,2023-07-05 06:50:00,Early,-10.0
WE1036,WestJet,2023-07-06 12:00:00,2023-07-06 11:55:00,Early,-5.0
WE1037,WestJet,2023-07-05 06:00:00,2023-07-05 05:55:00,Early,-5.0
PO1038,Porter,2023-07-03 07:00:00,2023-07-03 06:55:00,Early,-5.0
AI1039,Air Canada,2023-07-03 22:00:00,2023-07-03 22:15:00,Late,15.0
AI1040,Air Canada,2023-07-02 11:00:00,2023-07-02 11:00:00,On-Time,0.0
UN1041,United,2023-07-02 17:00:00,2023-07-02 16:50:00,Early,-10.0
WE1042,WestJet,2023-07-05 14:00:00,2023-07-05 14:20:00,Late,20.0
DE1043,Delta,2023-07-01 05:00:00,2023-07-01 04:55:00,Early,-5.0
WE1044,WestJet,2023-07-06 13:00:00,2023-07-06 12:50:00,Early,-10.0
DE1045,Delta,2023-07-07 22:00:00,2023-07-07 22:20:00,Late,20.0
WE1046,WestJet,2023-07-06 09:00:00,2023-07-06 09:10:00,Late,10.0
UN1047,United,2023-07-05 05:00:00,2023-07-05 05:05:00,Late,5.0
DE1048,Delta,2023-07-04 19:00:00,2023-07-04 18:55:00,Early,-5.0
WE1049,WestJet,2023-07-05 06:00:00,2023-07-05 06:00:00,On-Time,0.0
UN1050,United,2023-07-02 13:00:00,2023-07-02 13:05:00,Late,5.0
PO1051,Porter,2023-07-01 19:00:00,2023-07-01 18:50:00,Early,-10.0
UN1052,United,2023-07-05 06:00:00,2023-07-05 05:50:00,Early,-10.0
AM1053,American,2023-07-03 22:00:00,2023-07-03 22:10:00,Late,10.0
PO1054,Porter,2023-07-07 18:00:00,2023-07-07 18:05:00,Late,5.0
WE1055,WestJet,2023-07-06 21:00:00,2023-07-06 21:10:00,Late,10.0
DE1056,Delta,2023-07-06 11:00:00,2023-07-06 11:20:00,Late,20.0
UN1057,United,2023-07-01 05:00:00,2023-07-01 05:15:00,Late,15.0
AI1058,Air Canada,2023-07-02 21:00:00,2023-07-02 20:55:00,Early,-5.0
AI1059,Air Canada,2023-07-01 10:00:00,2023-07-01 09:50:00,Early,-10.0
UN1060,United,2023-07-02 15:00:00,2023-07-02 15:20:00,Late,20.0
PO1061,Porter,2023-07-04 12:00:00,2023-07-04 11:50:00,Early,-10.0
AM1062,American,2023-07-07 16:00:00,2023-07-07 16:00:00,On-Time,0.0
AM1063,American,2023-07-02 21:00:00,2023-07-02 20:50:00,Early,-10.0
WE1064,WestJet,2023-07-03 19:00:00,2023-07-03 18:50:00,Early,-10.0
PO1065,Porter,2023-07-01 12:00:00,2023-07-01 12:00:00,On-Time,0.0
PO1066,Porter,2023-07-07 14:00:00,2023-07-07 13:55:00,Early,-5.0
UN1067,United,2023-07-06 06:00:00,2023-07-06 06:05:00,Late,5.0
AI1068,Air Canada,2023-07-04 20:00:00,2023-07-04 20:15:00,Late,15.0
DE1069,Delta,2023-07-04 18:00:00,2023-07-04 17:50:00,Early,-10.0
AM1070,American,2023-07-04 05:00:00,2023-07-04 04:50:00,Early,-10.0
UN1071,United,2023-07-05 05:00:00,2023-07-05 05:15:00,Late,15.0
AM1072,American,2023-07-01 10:00:00,2023-07-01 10:20:00,Late,20.0
UN1073,United,2023-07-07 08:00:00,2023-07-07 08:15:00,Late,15.0
AI1074,Air Canada,2023-07-07 13:00:00,2023-07-07 13:05:00,Late,5.0
PO1075,Porter,2023-07-07 22:00:00,2023-07-07 22:00:00,On-Time,0.0
WE1076,WestJet,2023-07-01 18:00:00,2023-07-01 18:00:00,On-Time,0.0
DE1077,Delta,2023-07-01 13:00:00,2023-07-01 12:50:00,Early,-10.0
PO1078,Porter,2023-07-01 15:00:00,2023-07-01 15:10:00,Late,10.0
DE1079,Delta,2023-07-05 10:00:00,2023-07-05 10:20:00,Late,20.0
DE1080,Delta,2023-07-05 12:00:00,2023-07-05 12:15:00,Late,15.0
WE1081,WestJet,2023-07-07 07:00:00,2023-07-07 07:00:00,On-Time,0.0
AM1082,American,2023-07-04 05:00:00,2023-07-04 05:20:00,Late,20.0
UN1083,United,2023-07-05 20:00:00,2023-07-05 19:50:00,Early,-10.0
DE1084,Delta,2023-07-06 17:00:00,2023-07-06 17:10:00,Late,10.0
WE1085,WestJet,2023-07-05 05:00:00,2023-07-05 05:05:00,Late,5.0
AI1086,Air Canada,2023-07-07 12:00:00,2023-07-07 12:05:00,Late,5.0
DE1087,Delta,2023-07-02 16:00:00,2023-07-02 16:05:00,Late,5.0
AM1088,American,2023-07-01 08:00:00,2023-07-01 07:55:00,Early,-5.0
UN1089,United,2023-07-07 07:00:00,2023-07-07 07:00:00,On-Time,0.0
AI1090,Air Canada,2023-07-06 19:00:00,2023-07-06 19:05:00,Late,5.0
UN1091,United,2023-07-02 16:00:00,2023-07-02 16:20:00,Late,20.0
DE1092,Delta,2023-07-05 20:00:00,2023-07-05 20:00:00,On-Time,0.0
DE1093,Delta,2023-07-02 09:00:00,2023-07-02 09:10:00,Late,10.0
AM1094,American,2023-07-05 12:00:00,2023-07-05 12:20:00,Late,20.0
WE1095,WestJet,2023-07-01 08:00:00,2023-07-01 08:20:00,Late,20.0
DE1096,Delta,2023-07-03 08:00:00,2023-07-03 07:50:00,Early,-10.0
WE1097,WestJet,2023-07-01 15:00:00,2023-07-01 15:10:00,Late,10.0
WE1098,WestJet,2023-07-01 22:00:00,2023-07-01 22:00:00,On-Time,0.0
AI1099,Air Canada,2023-07-02 13:00:00,2023-07-02 13:15:00,Late,15.0
DE1100,Delta,2023-07-01 05:00:00,2023-07-01 05:00:00,On-Time,0.0
WE1101,WestJet,2023-07-04 17:00:00,2023-07-04 17:05:00,Late,5.0
PO1102,Porter,2023-07-07 18:00:00,2023-07-07 18:15:00,Late,15.0
DE1103,Delta,2023-07-06 12:00:00,2023-07-06 12:00:00,On-Time,0.0
WE1104,WestJet,2023-07-07 07:00:00,2023-07-07 07:10:00,Late,10.0
DE1105,Delta,2023-07-01 14:00:00,2023-07-01 14:15:00,Late,15.0
AI1106,Air Canada,2023-07-01 15:00:00,2023-07-01 15:00:00,On-Time,0.0
PO1107,Porter,2023-07-01 05:00:00,2023-07-01 05:10:00,Late,10.0
PO1108,Porter,2023-07-04 08:00:00,2023-07-04 08:15:00,Late,15.0
PO1109,Porter,2023-07-07 11:00:00,2023-07-07 11:05:00,Late,5.0
DE1110,Delta,2023-07-01 19:00:00,2023-07-01 19:20:00,Late,20.0
AM1111,American,2023-07-06 09:00:00,2023-07-06 08:50:00,Early,-10.0
DE1112,Delta,2023-07-01 07:00:00,2023-07-01 07:10:00,Late,10.0
PO1113,Porter,2023-07-07 21:00:00,2023-07-07 21:05:00,Late,5.0
PO1114,Porter,2023-07-03 14:00:00,2023-07-03 14:15:00,Late,15.0
WE1115,WestJet,2023-07-07 06:00:00,2023-07-07 06:05:00,Late,5.0
AI1116,Air Canada,2023-07-03 11:00:00,2023-07-03 11:00:00,On-Time,0.0
PO1117,Porter,2023-07-05 22:00:00,2023-07-05 21:55:00,Early,-5.0
AI1118,Air Canada,2023-07-06 11:00:00,2023-07-06 11:10:00,Late,10.0
UN1119,United,2023-07-03 22:00:00,2023-07-03 22:20:00,Late,20.0
UN1120,United,2023-07-05 19:00:00,2023-07-05 18:50:00,Early,-10.0
PO1121,Porter,2023-07-04 14:00:00,2023-07-04 14:05:00,Late,5.0
DE1122,Delta,2023-07-04 17:00:00,2023-07-04 17:05:00,Late,5.0
UN1123,United,2023-07-03 20:00:00,2023-07-03 19:50:00,Early,-10.0
AI1124,Air Canada,2023-07-01 16:00:00,2023-07-01 16:20:00,Late,20.0
DE1125,Delta,2023-07-06 13:00:00,2023-07-06 13:05:00,Late,5.0
WE1126,WestJet,2023-07-06 14:00:00,2023-07-06 14:05:00,Late,5.0
WE1127,WestJet,2023-07-07 21:00:00,2023-07-07 20:50:00,Early,-10.0
DE1128,Delta,2023-07-07 18:00:00,2023-07-07 18:15:00,Late,15.0
AM1129,American,2023-07-05 05:00:00,2023-07-05 04:55:00,Early,-5.0
AI1130,Air Canada,2023-07-05 09:00:00,2023-07-05 09:05:00,Late,5.0
AI1131,Air Canada,2023-07-03 21:00:00,2023-07-03 20:50:00,Early,-10.0
PO1132,Porter,2023-07-05 06:00:00,2023-07-05 06:10:00,Late,10.0
DE1133,Delta,2023-07-07 13:00:00,2023-07-07 13:00:00,On-Time,0.0
DE1134,Delta,2023-07-03 21:00:00,2023-07-03 20:50:00,Early,-10.0
UN1135,United,2023-07-04 12:00:00,2023-07-04 11:50:00,Early,-10.0
PO1136,Porter,2023-07-04 18:00:00,2023-07-04 18:05:00,Late,5.0
WE1137,WestJet,2023-07-03 11:00:00,2023-07-03 11:10:00,Late,10.0
UN1138,United,2023-07-05 22:00:00,2023-07-05 22:05:00,Late,5.0
UN1139,United,2023-07-05 16:00:00,2023-07-05 16:15:00,Late,15.0
AI1140,Air Canada,2023-07-01 11:00:00,2023-07-01 11:20:00,Late,20.0
AM1141,American,2023-07-07 09:00:00,2023-07-07 09:15:00,Late,15.0
WE1142,WestJet,2023-07-02 21:00:00,2023-07-02 21:00:00,On-Time,0.0
DE1143,Delta,2023-07-07 21:00:00,2023-07-07 21:10:00,Late,10.0
DE1144,Delta,2023-07-05 18:00:00,2023-07-05 17:55:00,Early,-5.0
UN1145,United,2023-07-07 21:00:00,2023-07-07 21:00:00,On-Time,0.0
WE1146,WestJet,2023-07-05 15:00:00,2023-07-05 15:10:00,Late,10.0
UN1147,United,2023-07-03 19:00:00,2023-07-03 18:50:00,Early,-10.0
AM1148,American,2023-07-02 08:00:00,2023-07-02 07:55:00,Early,-5.0
WE1149,WestJet,2023-07-05 19:00:00,2023-07-05 18:55:00,Early,-5.0
UN1150,United,2023-07-04 05:00:00,2023-07-04 05:20:00,Late,20.0
AI1151,Air Canada,2023-07-02 08:00:00,2023-07-02 08:10:00,Late,10.0
DE1152,Delta,2023-07-05 12:00:00,2023-07-05 12:10:00,Late,10.0
PO1153,Porter,2023-07-01 09:00:00,2023-07-01 09:00:00,On-Time,0.0
DE1154,Delta,2023-07-05 18:00:00,2023-07-05 18:20:00,Late,20.0
AI1155,Air Canada,2023-07-03 15:00:00,2023-07-03 15:05:00,Late,5.0
PO1156,Porter,2023-07-06 15:00:00,2023-07-06 15:00:00,On-Time,0.0
PO1157,Porter,2023-07-04 16:00:00,2023-07-04 16:15:00,Late,15.0
UN1158,United,2023-07-04 20:00:00,2023-07-04 20:05:00,Late,5.0
DE1159,Delta,2023-07-02 11:00:00,2023-07-02 11:00:00,On-Time,0.0
WE1160,WestJet,2023-07-04 22:00:00,2023-07-04 22:20:00,Late,20.0
AM1161,American,2023-07-03 11:00:00,2023-07-03 11:10:00,Late,10.0
WE1162,WestJet,2023-07-03 14:00:00,2023-07-03 14:00:00,On-Time,0.0
WE1163,WestJet,2023-07-05 13:00:00,2023-07-05 12:55:00,Early,-5.0
DE1164,Delta,2023-07-05 21:00:00,2023-07-05 21:00:00,On-Time,0.0
PO1165,Porter,2023-07-01 20:00:00,2023-07-01 20:15:00,Late,15.0
AI1166,Air Canada,2023-07-06 18:00:00,2023-07-06 17:50:00,Early,-10.0
AI1167,Air Canada,2023-07-01 06:00:00,2023-07-01 06:05:00,Late,5.0
PO1168,Porter,2023-07-05 10:00:00,2023-07-05 09:55:00,Early,-5.0
PO1169,Porter,2023-07-06 11:00:00,2023-07-06 11:15:00,Late,15.0
PO1170,Porter,2023-07-02 16:00:00,2023-07-02 15:50:00,Early,-10.0
DE1171,Delta,2023-07-06 11:00:00,2023-07-06 10:55:00,Early,-5.0
AM1172,American,2023-07-05 19:00:00,2023-07-05 19:10:00,Late,10.0
PO1173,Porter,2023-07-06 08:00:00,2023-07-06 08:00:00,On-Time,0.0
DE1174,Delta,2023-07-06 21:00:00,2023-07-06 21:05:00,Late,5.0
PO1175,Porter,2023-07-04 12:00:00,2023-07-04 12:20:00,Late,20.0
DE1176,Delta,2023-07-05 05:00:00,2023-07-05 04:55:00,Early,-5.0
PO1177,Porter,2023-07-02 08:00:00,2023-07-02 08:20:00,Late,20.0
AI1178,Air Canada,2023-07-06 11:00:00,2023-07-06 11:10:00,Late,10.0
PO1179,Porter,2023-07-03 21:00:00,2023-07-03 21:10:00,Late,10.0
AM1180,American,2023-07-02 15:00:00,2023-07-02 14:55:00,Early,-5.0
WE1181,WestJet,2023-07-07 08:00:00,2023-07-07 08:00:00,On-Time,0.0
WE1182,WestJet,2023-07-03 20:00:00,2023-07-03 20:15:00,Late,15.0
AM1183,American,2023-07-05 12:00:00,2023-07-05 12:10:00,Late,10.0
AI1184,Air Canada,2023-07-07 10:00:00,2023-07-07 10:10:00,Late,10.0
AI1185,Air Canada,2023-07-01 12:00:00,2023-07-01 11:50:00,Early,-10.0
AI1186,Air Canada,2023-07-07 11:00:00,2023-07-07 10:55:00,Early,-5.0
AM1187,American,2023-07-01 11:00:00,2023-07-01 11:15:00,Late,15.0
WE1188,WestJet,2023-07-05 19:00:00,2023-07-05 19:00:00,On-Time,0.0
UN1189,United,2023-07-02 20:00:00,2023-07-02 20:05:00,Late,5.0
WE1190,WestJet,2023-07-06 13:00:00,2023-07-06 12:50:00,Early,-10.0
AI1191,Air Canada,2023-07-06 05:00:00,2023-07-06 05:20:00,Late,20.0
DE1192,Delta,2023-07-04 05:00:00,2023-07-04 05:00:00,On-Time,0.0
PO1193,Porter,2023-07-01 07:00:00,2023-07-01 07:05:00,Late,5.0
AM1194,American,2023-07-06 08:00:00,2023-07-06 07:55:00,Early,-5.0
AI1195,Air Canada,2023-07-02 07:00:00,2023-07-02 07:15:00,Late,15.0
PO1196,Porter,2023-07-04 18:00:00,2023-07-04 17:55:00,Early,-5.0
DE1197,Delta,2023-07-07 22:00:00,2023-07-07 22:10:00,Late,10.0
UN1198,United,2023-07-03 05:00:00,2023-07-03 05:00:00,On-Time,0.0
AM1199,American,2023-07-04 07:00:00,2023-07-04 07:15:00,Late,15.0
WE1200,WestJet,2023-07-04 12:00:00,2023-07-04 11:55:00,Early,-5.0
