datetime,zone,passenger_count
2023-07-01 19:00:00,C,100
2023-07-01 20:00:00,A,41
2023-07-01 20:00:00,B,34
2023-07-01 20:00:00,C,35
2023-07-01 21:00:00,A,36
2023-07-01 21:00:00,B,46
2023-07-01 21:00:00,C,44
2023-07-01 22:00:00,A,40
2023-07-01 22:00:00,B,32
2023-07-01 22:00:00,C,34
2023-07-01 23:00:00,A,46
2023-07-01 23:00:00,B,40
2023-07-01 23:00:00,C,34
2023-07-02 00:00:00,A,37
2023-07-02 00:00:00,B,41
2023-07-02 00:00:00,C,32
2023-07-02 01:00:00,A,41
2023-07-02 01:00:00,B,42
2023-07-02 01:00:00,C,40
2023-07-02 02:00:00,A,26
2023-07-02 02:00:00,B,39
2023-07-02 02:00:00,C,57
2023-07-02 03:00:00,A,41
2023-07-02 03:00:00,B,39
2023-07-02 03:00:00,C,35
2023-07-02 04:00:00,A,37
2023-07-02 04:00:00,B,36
2023-07-02 04:00:00,C,39
2023-07-02 05:00:00,A,44
2023-07-02 05:00:00,B,44
2023-07-02 05:00:00,C,40
2023-07-02 06:00:00,A,47
2023-07-02 06:00:00,B,55
2023-07-02 06:00:00,C,32
2023-07-02 07:00:00,A,107
2023-07-02 07:00:00,B,115
2023-07-02 07:00:00,C,103
2023-07-02 08:00:00,A,141
2023-07-02 08:00:00,B,119
2023-07-02 08:00:00,C,118
2023-07-02 09:00:00,A,115
2023-07-02 09:00:00,B,111
2023-07-02 09:00:00,C,134
2023-07-02 10:00:00,A,134
2023-07-02 10:00:00,B,110
2023-07-02 10:00:00,C,129
2023-07-02 11:00:00,A,113
2023-07-02 11:00:00,B,137
2023-07-02 11:00:00,C,125
2023-07-02 12:00:00,A,115
2023-07-02 12:00:00,B,122
2023-07-02 12:00:00,C,129
2023-07-02 13:00:00,A,127
2023-07-02 13:00:00,B,130
2023-07-02 13:00:00,C,101
2023-07-02 14:00:00,A,107
2023-07-02 14:00:00,B,115
2023-07-02 14:00:00,C,127
2023-07-02 15:00:00,A,109
2023-07-02 15:00:00,B,115
2023-07-02 15:00:00,C,137
2023-07-02 16:00:00,A,134
2023-07-02 16:00:00,B,133
2023-07-02 16:00:00,C,123
2023-07-02 17:00:00,A,134
2023-07-02 17:00:00,B,154
2023-07-02 17:00:00,C,109
2023-07-02 18:00:00,A,125
2023-07-02 18:00:00,B,111
2023-07-02 18:00:00,C,132
2023-07-02 19:00:00,A,107
2023-07-02 19:00:00,B,126
2023-07-02 19:00:00,C,96
2023-07-02 20:00:00,A,34
2023-07-02 20:00:00,B,34
2023-07-02 20:00:00,C,40
2023-07-02 21:00:00,A,38
2023-07-02 21:00:00,B,39
2023-07-02 21:00:00,C,44
2023-07-02 22:00:00,A,58
2023-07-02 22:00:00,B,46
2023-07-02 22:00:00,C,37
2023-07-02 23:00:00,A,37
2023-07-02 23:00:00,B,46
2023-07-02 23:00:00,C,49
2023-07-03 00:00:00,A,37
2023-07-03 00:00:00,B,39
2023-07-03 00:00:00,C,51
2023-07-03 01:00:00,A,32
2023-07-03 01:00:00,B,40
2023-07-03 01:00:00,C,41
2023-07-03 02:00:00,A,31
2023-07-03 02:00:00,B,30
2023-07-03 02:00:00,C,33
2023-07-03 03:00:00,A,33
2023-07-03 03:00:00,B,46
2023-07-03 03:00:00,C,45
2023-07-03 04:00:00,A,49
2023-07-03 04:00:00,B,36
2023-07-03 04:00:00,C,39
2023-07-03 05:00:00,A,43
2023-07-03 05:00:00,B,40
2023-07-03 05:00:00,C,41
2023-07-03 06:00:00,A,35
2023-07-03 06:00:00,B,38
2023-07-03 06:00:00,C,36
2023-07-03 07:00:00,A,113
2023-07-03 07:00:00,B,111
2023-07-03 07:00:00,C,115
2023-07-03 08:00:00,A,123
2023-07-03 08:00:00,B,121
2023-07-03 08:00:00,C,119
2023-07-03 09:00:00,A,130
2023-07-03 09:00:00,B,120
2023-07-03 09:00:00,C,126
2023-07-03 10:00:00,A,134
2023-07-03 10:00:00,B,132
2023-07-03 10:00:00,C,112
2023-07-03 11:00:00,A,113
2023-07-03 11:00:00,B,140
2023-07-03 11:00:00,C,115
2023-07-03 12:00:00,A,102
2023-07-03 12:00:00,B,130
2023-07-03 12:00:00,C,117
2023-07-03 13:00:00,A,126
2023-07-03 13:00:00,B,113
2023-07-03 13:00:00,C,120
2023-07-03 14:00:00,A,104
2023-07-03 14:00:00,B,100
2023-07-03 14:00:00,C,125
2023-07-03 15:00:00,A,115
2023-07-03 15:00:00,B,122
2023-07-03 15:00:00,C,119
2023-07-03 16:00:00,A,113
2023-07-03 16:00:00,B,125
2023-07-03 16:00:00,C,127
2023-07-03 17:00:00,A,107
2023-07-03 17:00:00,B,99
2023-07-03 17:00:00,C,123
2023-07-03 18:00:00,A,108
2023-07-03 18:00:00,B,117
2023-07-03 18:00:00,C,116
2023-07-03 19:00:00,A,119
2023-07-03 19:00:00,B,137
2023-07-03 19:00:00,C,129
2023-07-03 20:00:00,A,39
2023-07-03 20:00:00,B,40
2023-07-03 20:00:00,C,50
2023-07-03 21:00:00,A,29
2023-07-03 21:00:00,B,38
2023-07-03 21:00:00,C,41
2023-07-03 22:00:00,A,36
2023-07-03 22:00:00,B,40
2023-07-03 22:00:00,C,34
2023-07-03 23:00:00,A,44
2023-07-03 23:00:00,B,36
2023-07-03 23:00:00,C,37
2023-07-04 00:00:00,A,46
2023-07-04 00:00:00,B,43
2023-07-04 00:00:00,C,45
2023-07-04 01:00:00,A,45
2023-07-04 01:00:00,B,49
2023-07-04 01:00:00,C,33
2023-07-04 02:00:00,A,36
2023-07-04 02:00:00,B,42
2023-07-04 02:00:00,C,39
2023-07-04 03:00:00,A,34
2023-07-04 03:00:00,B,41
2023-07-04 03:00:00,C,46
2023-07-04 04:00:00,A,38
2023-07-04 04:00:00,B,32
2023-07-04 04:00:00,C,29
2023-07-04 05:00:00,A,40
2023-07-04 05:00:00,B,33
2023-07-04 05:00:00,C,41
2023-07-04 06:00:00,A,40
2023-07-04 06:00:00,B,46
2023-07-04 06:00:00,C,45
2023-07-04 07:00:00,A,118
2023-07-04 07:00:00,B,127
2023-07-04 07:00:00,C,125
2023-07-04 08:00:00,A,124
2023-07-04 08:00:00,B,125
2023-07-04 08:00:00,C,123
2023-07-04 09:00:00,A,102
2023-07-04 09:00:00,B,133
2023-07-04 09:00:00,C,126
2023-07-04 10:00:00,A,100
2023-07-04 10:00:00,B,123
2023-07-04 10:00:00,C,115
2023-07-04 11:00:00,A,129
2023-07-04 11:00:00,B,120
2023-07-04 11:00:00,C,106
2023-07-04 12:00:00,A,110
2023-07-04 12:00:00,B,140
2023-07-04 12:00:00,C,132
2023-07-04 13:00:00,A,119
2023-07-04 13:00:00,B,103
2023-07-04 13:00:00,C,108
2023-07-04 14:00:00,A,111
2023-07-04 14:00:00,B,115
2023-07-04 14:00:00,C,109
2023-07-04 15:00:00,A,146
2023-07-04 15:00:00,B,126
2023-07-04 15:00:00,C,116
2023-07-04 16:00:00,A,132
2023-07-04 16:00:00,B,128
2023-07-04 16:00:00,C,120
2023-07-04 17:00:00,A,115
2023-07-04 17:00:00,B,113
2023-07-04 17:00:00,C,118
2023-07-04 18:00:00,A,128
2023-07-04 18:00:00,B,116
2023-07-04 18:00:00,C,141
2023-07-04 19:00:00,A,112
2023-07-04 19:00:00,B,134
2023-07-04 19:00:00,C,132
2023-07-04 20:00:00,A,39
2023-07-04 20:00:00,B,44
2023-07-04 20:00:00,C,35
2023-07-04 21:00:00,A,34
2023-07-04 21:00:00,B,49
2023-07-04 21:00:00,C,38
2023-07-04 22:00:00,A,41
2023-07-04 22:00:00,B,42
2023-07-04 22:00:00,C,39
2023-07-04 23:00:00,A,55
2023-07-04 23:00:00,B,51
2023-07-04 23:00:00,C,43
2023-07-05 00:00:00,A,37
2023-07-05 00:00:00,B,34
2023-07-05 00:00:00,C,43
2023-07-05 01:00:00,A,39
2023-07-05 01:00:00,B,30
2023-07-05 01:00:00,C,38
2023-07-05 02:00:00,A,40
2023-07-05 02:00:00,B,45
2023-07-05 02:00:00,C,39
2023-07-05 03:00:00,A,48
2023-07-05 03:00:00,B,49
2023-07-05 03:00:00,C,53
2023-07-05 04:00:00,A,32
2023-07-05 04:00:00,B,45
2023-07-05 04:00:00,C,42
2023-07-05 05:00:00,A,41
2023-07-05 05:00:00,B,37
2023-07-05 05:00:00,C,37
2023-07-05 06:00:00,A,53
2023-07-05 06:00:00,B,42
2023-07-05 06:00:00,C,36
2023-07-05 07:00:00,A,115
2023-07-05 07:00:00,B,97
2023-07-05 07:00:00,C,112
2023-07-05 08:00:00,A,117
2023-07-05 08:00:00,B,132
2023-07-05 08:00:00,C,119
2023-07-05 09:00:00,A,115
2023-07-05 09:00:00,B,117
2023-07-05 09:00:00,C,115
2023-07-05 10:00:00,A,111
2023-07-05 10:00:00,B,128
2023-07-05 10:00:00,C,112
2023-07-05 11:00:00,A,102
2023-07-05 11:00:00,B,127
2023-07-05 11:00:00,C,129
2023-07-05 12:00:00,A,99
2023-07-05 12:00:00,B,114
2023-07-05 12:00:00,C,123
2023-07-05 13:00:00,A,128
2023-07-05 13:00:00,B,113
2023-07-05 13:00:00,C,127
2023-07-05 14:00:00,A,116
2023-07-05 14:00:00,B,115
2023-07-05 14:00:00,C,98
2023-07-05 15:00:00,A,115
2023-07-05 15:00:00,B,127
2023-07-05 15:00:00,C,132
2023-07-05 16:00:00,A,109
2023-07-05 16:00:00,B,116
2023-07-05 16:00:00,C,109
2023-07-05 17:00:00,A,133
2023-07-05 17:00:00,B,108
2023-07-05 17:00:00,C,117
2023-07-05 18:00:00,A,132
2023-07-05 18:00:00,B,122
2023-07-05 18:00:00,C,99
2023-07-05 19:00:00,A,109
2023-07-05 19:00:00,B,134
2023-07-05 19:00:00,C,115
2023-07-05 20:00:00,A,37
2023-07-05 20:00:00,B,40
2023-07-05 20:00:00,C,41
2023-07-05 21:00:00,A,33
2023-07-05 21:00:00,B,41
2023-07-05 21:00:00,C,34
2023-07-05 22:00:00,A,42
2023-07-05 22:00:00,B,46
2023-07-05 22:00:00,C,44
2023-07-05 23:00:00,A,39
2023-07-05 23:00:00,B,42
2023-07-05 23:00:00,C,30
2023-07-06 00:00:00,A,38
2023-07-06 00:00:00,B,37
2023-07-06 00:00:00,C,51
2023-07-06 01:00:00,A,26
2023-07-06 01:00:00,B,47
2023-07-06 01:00:00,C,40
2023-07-06 02:00:00,A,32
2023-07-06 02:00:00,B,49
2023-07-06 02:00:00,C,34
2023-07-06 03:00:00,A,27
2023-07-06 03:00:00,B,41
2023-07-06 03:00:00,C,42
2023-07-06 04:00:00,A,42
2023-07-06 04:00:00,B,44
2023-07-06 04:00:00,C,46
2023-07-06 05:00:00,A,41
2023-07-06 05:00:00,B,34
2023-07-06 05:00:00,C,38
2023-07-06 06:00:00,A,45
2023-07-06 06:00:00,B,36
2023-07-06 06:00:00,C,45
2023-07-06 07:00:00,A,121
2023-07-06 07:00:00,B,127
2023-07-06 07:00:00,C,129
2023-07-06 08:00:00,A,109
2023-07-06 08:00:00,B,122
2023-07-06 08:00:00,C,115
2023-07-06 09:00:00,A,109
2023-07-06 09:00:00,B,106
2023-07-06 09:00:00,C,131
2023-07-06 10:00:00,A,139
2023-07-06 10:00:00,B,116
2023-07-06 10:00:00,C,116
2023-07-06 11:00:00,A,119
2023-07-06 11:00:00,B,123
2023-07-06 11:00:00,C,123
2023-07-06 12:00:00,A,128
2023-07-06 12:00:00,B,112
2023-07-06 12:00:00,C,111
2023-07-06 13:00:00,A,136
2023-07-06 13:00:00,B,122
2023-07-06 13:00:00,C,120
2023-07-06 14:00:00,A,123
2023-07-06 14:00:00,B,120
2023-07-06 14:00:00,C,137
2023-07-06 15:00:00,A,122
2023-07-06 15:00:00,B,123
2023-07-06 15:00:00,C,112
2023-07-06 16:00:00,A,118
2023-07-06 16:00:00,B,122
2023-07-06 16:00:00,C,120
2023-07-06 17:00:00,A,106
2023-07-06 17:00:00,B,116
2023-07-06 17:00:00,C,101
2023-07-06 18:00:00,A,126
2023-07-06 18:00:00,B,128
2023-07-06 18:00:00,C,126
2023-07-06 19:00:00,A,111
2023-07-06 19:00:00,B,110
2023-07-06 19:00:00,C,131
2023-07-06 20:00:00,A,39
2023-07-06 20:00:00,B,42
2023-07-06 20:00:00,C,37
2023-07-06 21:00:00,A,41
2023-07-06 21:00:00,B,32
2023-07-06 21:00:00,C,46
2023-07-06 22:00:00,A,48
2023-07-06 22:00:00,B,47
2023-07-06 22:00:00,C,40
2023-07-06 23:00:00,A,44
2023-07-06 23:00:00,B,37
2023-07-06 23:00:00,C,34
2023-07-07 00:00:00,A,49
2023-07-07 00:00:00,B,37
2023-07-07 00:00:00,C,46
